date,value,x1,x2,x3,x4,x5,x6,x7,x8
2012-10-01,2.374138603551521,0.84157368221504,-0.3758303832943232,0.22250677439406616,-0.13890999588933373,0.009403455769661543,1.4899440774191393,0.39526395584320867,-0.10609781708968823
2012-11-01,1.7409210404073,-0.7109273774838037,-0.9342829747176583,1.6369337876724546,2.289214617820081,-1.3427088731132424,0.19571733228142554,-0.22246661430747933,0.2842951063729571
2012-12-01,0.9420960184759288,-0.16378432464921638,-0.8976254025325505,0.264046534010557,-0.9319843037441367,-2.230358927503124,-0.9060264746630973,0.11395976106131156,0.8445846700015995
2013-01-01,1.5037411193587116,0.29118387178737304,-0.4412167980317289,-1.258456343636521,-0.7008247960135954,-0.8008455260957171,0.7537875628970686,1.4170700100878666,0.2363866272062627
2013-02-01,-3.2801710686925873,-0.43732405488497866,1.1416119230868582,-0.08815363084392536,1.322947042012587,-1.1364034665440386,0.8878961197647247,0.06723859933578219,-0.8878145273859953
2013-03-01,-0.7799551981075341,-0.407669698477671,1.183794176106396,0.591027305385801,0.3778622622903651,0.5235169895710684,-0.4330493319584451,-0.15425815701573567,-0.5176560081190847
2013-04-01,-4.399451544219169,-1.9307985804732293,-0.06285141273484719,-1.1301074431197875,1.4623449995759303,1.5879972490601948,0.4231959143383114,2.186251392802937,-0.1016443377540275
2013-05-01,-2.1503243728775168,0.5457178854444736,2.4287216729608057,-0.5138085711732183,-0.44289407548429277,0.7816647136651724,1.3279485570343155,-1.2497818800239662,0.10513583417601716
2013-06-01,3.0897657396007387,1.5124634948866105,-1.86987079542622,0.7776947049666616,0.8933151971023938,-0.002715855180747211,0.778159414677227,0.03890350632411722,-0.40597069456773943
2013-07-01,1.7786526360626493,1.2429816775070175,-0.7638264461008821,-0.03749953998618404,0.43324448011512384,0.18625670120804202,0.25277101144088976,0.5536397679500955,-0.7507025189342013
2013-08-01,-1.6420004394521164,-1.1629477245822706,0.6327174366727065,0.8707105878112111,0.912563072235526,0.5186642757164632,1.1951106522088144,-0.5383073937975119,0.7026139223907867
2013-09-01,0.3425502537392682,0.0020162874211648797,1.1287024095959073,0.4789968813655018,1.7442374714932665,1.6188040305316869,-0.8799140187594044,0.25043747034643077,0.8524560920768641
2013-10-01,-2.504815057548044,-1.123960896885746,0.9650698772424566,-0.8703485591181619,0.5854867741995705,-0.3704825988142212,0.626332826917694,-0.09833072872233878,1.3737532022711256
2013-11-01,-0.7821175245333992,-0.7553954176127229,-0.018065266666923704,-1.142301544582139,0.40210369894269354,-0.1801392446838397,-0.14611223815748103,2.0343327801912796,1.3139374407352054
2013-12-01,-1.480755683794824,0.8268152243036799,1.392971848228518,-1.0886871036850259,1.6761799609725525,0.20709044195688583,1.997448766034916,-0.33581305813917317,-0.7817616399096494
2014-01-01,-0.6190965748749059,-0.7737010852465016,0.3116026931801519,-1.1431008419679853,-1.4205065539335222,0.7740424286209859,1.0570415001507758,0.2646256742287124,-0.06498415292935039
2014-02-01,-3.3489338906381043,-1.3201505590729257,0.7244489366286418,0.07520236527065406,1.3850174098244177,0.8516035779815263,2.0828515995698056,1.251397991043026,1.7423627200523806
2014-03-01,3.4333902404787735,1.6348582496036204,-0.27796611312699165,-0.7713297711914572,1.7470534604221306,-1.3891046383178034,-0.060260357558131056,-0.9014326105996151,0.6552452575777351
2014-04-01,-3.5772263182066673,-1.222276679071527,-0.35133762600965,-1.0627942540554494,-1.3596579375045015,0.602468681927537,0.548320488811549,0.09953906930293072,-1.4216027512510268
2014-05-01,1.568851651966847,0.43015144713732734,-0.005743136725475313,-0.20874199124150974,-1.0340875436190544,-0.49140355982878015,-0.1655163263524008,0.5836339631393984,-0.7998605068640141
2014-06-01,2.02077876960021,1.3853392194662344,0.9014052577512398,-0.9427636041517304,1.0088435952016612,-0.014509725722491517,-0.7516737788332867,1.5229015931069307,-0.44379777829752737
2014-07-01,2.8344982660106117,2.373025397589883,0.9091758257056242,0.24393682069628153,-3.310977022009603,0.8491701564035989,-0.5161832751532055,-0.8300331745166494,0.7178387789701653
2014-08-01,-2.2854119018732573,-1.474459538258094,0.59541907631857,0.584164696906176,1.485323148626368,-0.42020033937440376,0.6379601339566318,0.47206844799269987,-0.459154643701296
2014-09-01,0.44868663239388423,-0.6509883029906349,-1.67771322796734,1.5570380527969494,2.518707985869347,0.06468648360472183,-2.6486814181387115,-1.589185406821736,1.1607128949072707
2014-10-01,2.7704473912043355,0.5095946860762123,-1.1745561493390841,-0.46391098143038584,-0.03240270727942766,-0.11372569209234955,-0.24618848782366548,0.48786657594052496,0.9061706370053636
2014-11-01,2.4528136461520638,0.24138638882685115,-1.0713783042249645,-1.0708554772203684,0.10676560026558944,-0.6813628842401216,0.3961320525714064,1.170767036304858,1.7520272236861325
2014-12-01,-0.20320228860891765,-1.2772096556251757,-1.0619542779810658,1.1665111523202698,2.03164895416369,-0.5266199140746592,0.5568548960386637,-0.4984997759925622,0.17588827378843203
2015-01-01,0.5076410038455099,0.16712972556442277,-0.2991745340416938,-0.08233301758537939,-0.53058264740872,0.4235027486024843,-0.47305324459651893,-0.1678172995229267,-0.6828530317642151
2015-02-01,0.35024186348669334,0.06456703332707567,-0.6519575989231123,0.8801344830014484,-0.41534511093594284,-1.6149358643291556,0.3437024930052649,0.47985361331022036,-0.9635418953307885
2015-03-01,-3.874291496302253,-3.2367196736002155,0.38692742772459177,-0.5612834735505304,-0.7505500561799383,-0.9846713401737992,0.44936696297102574,0.3756756276273842,0.10334773712382139
2015-04-01,2.107574243394232,-0.38169706358065725,-0.6962692450145662,1.256562536236865,-0.04112466306746224,0.1298348293624142,1.6895486615368227,0.39769779677463263,-0.9933489415401643
2015-05-01,2.029404371772908,0.7681994272125195,-1.1062215743630068,0.9557294750488824,-0.7826099597411824,-0.7982082998377964,-0.6697877121403693,-0.6589303051415063,-0.11909728223092701
2015-06-01,4.957118677848791,2.9666190903201093,-0.7176515984683469,-1.2229700997369417,1.2525339764655705,-1.190556790318198,0.4075148267850223,-1.1980607629923838,1.6134310023801055
2015-07-01,-2.7917669799617073,-0.9610768757360242,1.2545306128986138,0.2217099357953484,0.06386177029881439,-1.816506106463752,-0.016921175169165196,0.5416935934127765,1.690377317704786
2015-08-01,4.430060495390132,0.6199231634958706,-1.6035151227844686,0.023196287441180196,0.40785791879911143,1.4124254700796042,1.9344557545021808,1.3781049434556794,0.8371311278793669
2015-09-01,2.922415121169174,2.321409336186904,0.2749775263458311,-0.7271118770207765,-0.3123066136597608,-0.1758541046331884,0.02829182803853908,1.4376460655295937,0.21697138935373075
2015-10-01,1.7621790467899494,0.4602161107502525,-1.1388220005233713,0.30707173947863703,-0.24200699635937561,-1.528470544984575,-0.9999755940317411,1.9022351900332053,-0.6103439565771039
2015-11-01,-0.6654647242755296,-0.19226876390387665,0.41992074621732317,-0.25578316659129524,0.08419277738009415,1.8582445077167535,-2.028188779727839,-0.04622629766518918,-1.096236978789063
2015-12-01,0.029205157012154148,0.5904212942960341,0.9290535490871978,-0.9325109804254929,-0.6511701070389173,-0.10357436034551036,-1.069465752867628,-0.13367275628167344,-1.8946147421419073
2016-01-01,1.6909209473350622,1.0414382157404167,0.06281519061671988,-0.37128785297647127,0.5557133813962498,-0.3115520317433262,0.5703434271878879,0.6524577514867188,0.9514836497960466
2016-02-01,-0.33468511026747044,-0.37569304734052583,0.15866842902242356,0.23583454414873553,1.9039506760456653,1.0420122230977429,2.130590416960905,-0.29982178831779455,2.7119669944519296
2016-03-01,-0.9639443668892831,-0.348620748523261,-0.3442234931351883,0.398741025461402,-0.24015067476995278,-0.7857113515367007,0.22347582437147956,-1.1902559083668816,-0.8708006069417898
2016-04-01,0.5301504345529031,0.6797001748340765,0.7408206616887736,-1.6194963154581925,-0.46640743091622494,-1.3807553293227144,-0.92057904369099,-0.992749839628911,1.0488949377340633
2016-05-01,-0.5103985668585871,-0.7874592939489787,0.41195373984012945,0.696340626992291,1.8854506616108944,0.635108638007758,1.2323635446151362,-0.5332528987718637,-0.37580511577085546
2016-06-01,-1.7801505364263892,0.07076455237730317,1.6386458250901663,0.9453315597422539,0.4585340656468831,0.8062406881657272,0.07244025927042438,0.8787774009613389,0.6414420336425272
2016-07-01,-0.43337396288799124,0.5557604806319768,1.4160904315387444,0.6054176139013712,0.029638072169513554,-0.36033385557940883,0.13362022509959753,0.546651702701765,0.4446202236901491
2016-08-01,4.113816097605429,1.0979475427944627,-2.290760122577304,0.462849580937656,0.2938597030744538,-0.6586303116889161,-1.3225842295925192,1.0564873175521658,0.3463431977845707
2016-09-01,1.018024967822279,0.6715992693464454,-0.1264777511984545,0.6349641947829899,0.37907823411339947,2.0171341448754183,-0.3712026552936951,0.08752985709580403,-2.524259065097805
2016-10-01,3.1082318739418278,1.125769837660944,-3.0297085897788194,0.5081532404827341,-0.4340659785403782,0.11447247716935423,-0.43694712179039874,0.4498603112733119,-0.28912731244229245
2016-11-01,3.967929645860836,1.6374907589019891,-1.1472558840612026,0.5248713339293233,-1.2283867944171314,0.42232080924239324,0.6972243991071633,0.4104971930877611,0.23211884820398057
2016-12-01,1.5721569359314738,-0.47951992637283253,-2.107203911623701,-0.8481221250444689,0.6509047164964429,-1.4789960432378324,-2.142163736866723,-0.5643263968137298,-0.751638587992576
2017-01-01,-0.8266104150092257,-0.48443042223494165,0.04877313308266411,-0.7312659027135557,0.6252716896688285,-1.7915212779269507,0.49961522747790654,-2.152353435985493,0.753582751213084
2017-02-01,-0.27913545414204255,-1.3677426429862192,-0.06986701033494214,0.4897285678690568,0.8770724251921961,1.1316902243160034,-0.518371183043776,-1.0359230326847322,-0.32777226578094704
2017-03-01,-0.15385922008534816,0.2077490004732511,0.43716734928858597,2.0247930053140033,-0.24638037163284687,-1.4936858240442776,-0.1423348272679602,1.825808887459545,-1.4759025195463018
2017-04-01,5.064705615678686,1.7991043669813862,-1.2037902831468437,0.13795870192849802,-0.4666378195613989,1.4431579175520284,0.2961668489419433,1.9319322342678982,0.01262009207480968
2017-05-01,1.856550468547732,0.97657189761172,-0.7452033237674442,-0.09832222880798663,0.1384599749837873,-1.2237507205514344,-0.19527358824486032,0.4083161278266851,-0.16371499722106783
2017-06-01,0.5437524641039868,0.4188884109659279,-0.5433445257060919,0.1269527487084395,-0.9901099050832286,-1.8037815647951077,0.3707715162725001,1.4681231394014291,0.5681804909263679
2017-07-01,-1.7478512767176886,-0.8930707602197983,-0.04325828451936062,-0.6142947832821025,-1.775435274121289,-1.1821671183126479,-1.1499002616918872,1.2164574306260998,-0.7503159891538501
2017-08-01,0.3623286214473038,-1.37189566733869,-0.47357194008157794,0.009147581196714702,0.5112879784043162,1.0916367711457207,0.8217575491046171,-1.447706496498284,-0.6861924034873876
2017-09-01,0.15070072553234792,-0.1761533540572019,-1.162823534265289,-1.7221478553817715,-0.09069113191424505,-0.820394007001919,1.281650012618213,0.019267920940536115,0.37800274076924345
2017-10-01,-1.1768779626917552,-0.2371975815499185,0.6497422182828385,0.6765589058263037,0.7771199034404674,1.426470571183504,0.4515714918663817,0.12634424529792676,-0.11847587204321117
2017-11-01,1.5287010853757763,0.5418995192032712,-0.9904070343045998,0.9754594082152054,1.1632345627580043,0.08348129117112249,1.6127718526034027,1.4822257891223773,0.5631932918884218
2017-12-01,0.909461758589289,1.7159571675426137,2.9145975347576547,-0.6615550486780626,0.42011390535458215,1.634088625730775,-0.8571790043832916,-0.22672705404827584,0.436084011179174
2018-01-01,-0.20165910834017642,-1.1014357240299741,-0.34322179055461965,0.3416319632061751,-0.5608205965832861,-0.15371259575565902,1.2055404626079722,0.5541796421885419,-0.7760157033032856
2018-02-01,3.8489466386794544,0.5931986393370504,-2.9074043953277404,1.6141669801042913,-1.42604287019757,0.09630672121438927,1.4878447445174405,1.272776639784607,0.46386909389375036
2018-03-01,2.6759817235902577,0.7602970589439495,-1.0336408108808737,0.0966999766176689,0.10409393990427217,-0.44728377991990537,0.05398802721080105,-0.6920772892905953,1.193998987854027
2018-04-01,1.1679954371454655,-0.7560781922738481,-1.6654324077366243,0.27732206305724677,1.3723889321515794,0.13927357649959732,1.247570336648389,0.36239754311265643,-1.4826696123978167
2018-05-01,1.7053029511671007,1.2386624448389207,0.32586143949967405,1.1408853004017114,-1.9408604010699353,0.7147035827535482,0.8211077559847564,0.34147024318447705,-0.6400319084174526
2018-06-01,-0.6883175744336072,-0.07180820554056137,0.25859492317572447,0.1333385256055739,-0.1588141688831265,1.1006062368763556,-0.18498046654912698,-1.8192123232124204,0.6517886022149785
2018-07-01,1.334743400280939,1.2687522459842164,0.27155538248691474,-0.20129438494115576,0.23724562242347288,-0.4460322123734607,-0.28492082099644533,0.5319804643086681,-0.6093224338313593
2018-08-01,1.9076861212364644,-0.3499378772793984,-1.1509497713457595,-1.164914635417628,-0.07089107739935656,-0.22036927466920309,-1.0825948493568696,0.9584476821013524,1.1051753745604294
2018-09-01,0.9124494622785461,1.1571278207616575,-0.037789084149559025,-0.5007155244216956,-0.8250876217234651,-0.6477341477440601,-0.6827450129991486,-0.45691821554973927,1.9356574080928481
2018-10-01,2.349687123334072,1.888934236438187,0.9275313638727001,-0.806358110788848,-0.12900073012255894,-0.20274477458634868,0.5355615750110062,-0.4668963262634654,-0.6506218560997749
2018-11-01,0.4232655526960416,1.440432040965561,0.5617407366480244,-0.3185000171690289,-0.3534696981478178,1.0847293176980322,0.6073668337093128,1.6644698717323032,1.7658905438530652
2018-12-01,2.925515380387732,-0.8810276095383538,-1.665147949951196,-1.3391090335770812,-0.7788446184759721,-1.3025960385853612,-1.1372631998415865,0.789338528785716,0.7038364136511298
2019-01-01,2.6426147925398027,1.340163562466735,-1.5247057775241226,1.3846752966051499,-1.6611444890581082,-2.0190775543224264,-0.5647103911169047,0.03954062131269377,0.031243756388981053
2019-02-01,-0.6765460003150703,0.4995550374658097,0.44827377608162294,0.021968289312443257,-3.025520276742657,-0.4758843342483081,-1.7003362047792383,0.6430940866674433,-0.868673587690012
2019-03-01,-0.560123042923016,-0.8162632291373783,-0.9704132096148534,-0.5330188836039444,-0.25552463975385037,0.49670301661013483,0.7354863965592713,0.28129650537317485,0.47857326367738434
2019-04-01,-5.098189434882851,-2.7256124556149084,0.37872378154121483,-1.41907336796332,2.0359229065292475,-0.8234602737836876,0.08358225619103189,0.32874180483018167,-0.7237224333419255
2019-05-01,-1.418662624520967,-0.2701855948594301,1.103915438146038,0.7990144994521342,-0.27557791317961067,0.37780657618697416,-0.8652674699457578,-0.030906693194093993,-1.0024715569144382
2019-06-01,-3.2844217271089233,-0.4793862813190209,1.472964555542711,-2.6022503558623793,-2.504929689058471,0.30355693971976055,-0.6629068377975713,-2.0219293043332507,0.8991864131008344
2019-07-01,-1.3236097092417511,-0.8992529421664025,-0.25529330626547625,-0.852808598415355,-0.19310198101897197,0.7359630070802843,0.4414363366473376,0.9137157275692636,-0.3190800956830645
2019-08-01,-0.2665756299128239,-0.08682672702522437,1.4846163097720617,2.4551257342856108,-0.6994540926813312,1.6521937286054884,0.44917326592606804,-1.5355430113017432,-0.5037192613418786
2019-09-01,-1.4571189880900306,-0.765193864729948,1.2302708786801266,-0.5087558700507615,0.05543169661214181,-0.4599738410461093,0.027419073382665242,-0.5004179199728196,-0.05805091984855154
2019-10-01,-0.16262618072702,-0.13401256029891015,0.3200898965665715,0.3205261592003092,1.5264981857097648,0.4143511579021457,-1.0572184572951553,1.9040604134034904,0.9831108947435178
2019-11-01,-1.398388013166527,-1.1010661659801877,-0.221370764938017,0.683177538000212,-2.4963181829324257,0.16767135008696996,1.53023868069473,-0.015313600657357705,-0.30813286330568246
2019-12-01,-2.310967379782767,-0.6978931821670861,0.5713431085913577,2.5815150223605197,0.4599871478480967,-0.7230734982117121,-0.353853589291975,0.12804164399694867,0.2595851380881573
2020-01-01,-3.6184774986397508,-0.614493685940112,0.8795980335374101,-0.3569218207891028,0.6102263051050868,0.3504575161267474,1.4769161208157728,-0.747545668990158,-0.5763728865784564
2020-02-01,1.7456574119661161,1.0829775313449532,1.082220879143858,-1.0479696238037315,0.050268145606910515,0.5918661317395978,1.110184363842469,-1.2895683865557337,-0.061301644863637546
2020-03-01,1.2364114683791612,-0.7274395548063805,0.7063091307538492,1.0928959605642505,-1.353333171224432,0.8079971463296027,-2.168655828708138,-0.7364320481525033,0.1458239245257306
2020-04-01,-1.836593379798463,-0.9543172909645748,0.426801032630588,-0.7179299466893524,-0.9141017480624142,0.8020016445055876,1.4453325605080576,-0.021476650628279925,0.42564742619145907
2020-05-01,-0.3182779355037644,0.0778865653386068,0.6691010184140702,-0.33079443064832176,0.12465769598610642,0.6959914706016153,-0.9014781426637575,0.3583450943042336,0.6687355113477678
2020-06-01,-2.633381871280906,-1.2464644528982916,-0.6417143154254775,2.251111919862796,0.60797168281612,-1.2273783187180307,0.5908746863598072,-1.7596386226001712,-0.8915684712371342
2020-07-01,-2.7041710836816373,-0.7542320083770898,0.06935319309820137,-0.037954423071239994,-0.6191952834038899,-1.645959548321605,0.108189608662919,-0.16471553203577996,-0.6715548013920569
2020-08-01,-4.48411578517406,-1.7773158552311517,0.24764812676053116,-0.7107607677073206,-0.9486014725944274,-0.6063817771549809,0.059732047297794244,0.6141255505905381,2.054302838193635
2020-09-01,-3.9914881615773687,-1.6290568256078721,1.4337272532215075,-1.2046031014264993,1.6439067399985428,0.04362993894415027,1.6407562835642506,1.0354506511320167,0.7743848697440809
2020-10-01,3.7143218505795774,1.8999173941232286,-0.994015411233329,2.3218463357993784,-0.1706023339412288,1.550718950058911,0.2126770234226968,0.7142409483448454,0.14174685434819526
2020-11-01,-0.4491438043680174,0.25666667149187894,-1.0886414269359375,-1.4189919761144476,-0.3645412980062439,1.3993780342522606,-0.3640843609971418,-0.10447681904749707,1.0362978258100815
2020-12-01,-3.3357573952109654,-1.4560680263795676,0.38371724324455203,-0.5764280942709195,0.7887584874910685,-0.7917124415981602,2.0602920891948204,0.4123358837317021,-0.5390691365952903
2021-01-01,0.9223510452509347,0.6680240483845045,1.2142711403181712,-0.0733105579861774,1.6392767734620453,0.47733077432872817,0.3571539482933512,0.6037090200770306,-2.5330734480157044
2021-02-01,1.0254130106274082,1.6440988045748948,0.23840696903719788,-0.4731887093007498,-0.13200185298635198,-1.0190975110675147,-1.2818918719724035,-0.3751991829263273,0.1280505665525377
2021-03-01,-2.116466556353953,-2.5089321591269704,-1.5969587975112585,1.341144921494867,1.1853243781309395,-0.012119946557296351,-0.7155421686644127,-0.6016464301673022,-0.3883919292231805
2021-04-01,1.4687888492430317,0.21506837613100388,-1.1065815295995303,-1.9042889130480207,-0.8434159654623451,0.14141590284643119,0.661756816769495,0.9422764745671419,0.7657682938083981
2021-05-01,-2.2351172911048693,1.005797859711158,1.9540186137435995,-1.5793272209638551,0.10399220244665625,-0.29536948042911154,1.5061915928042244,0.8757293109322947,-2.0219866356097778
2021-06-01,3.063225354434062,1.2110899248366878,-1.2622219324697803,1.1442948438733442,-0.6000481471450904,0.031085038113486486,-0.1444930467690096,-1.411953279696853,-0.5919076297360679
2021-07-01,1.3063733894189327,-0.224851282260805,-0.841608132698941,-0.48551094393208766,-1.5345604339615528,-0.06046736654307373,0.732664954417703,-0.29915404356172953,1.1293905858649356
2021-08-01,-2.3540183456464794,-0.4646380384216051,0.37203823469458436,-1.8846010203111465,0.38370776582058325,1.0769841218413845,-1.6567835621143983,0.5753529403697683,-1.0174704435197237
2021-09-01,-1.6898727947955205,-0.632416711238583,0.6361961577672339,0.9696093820501707,1.0534052680953234,-0.02516256354466076,1.5370377263805175,-1.8346211507767944,0.6461391442494854
2021-10-01,1.46421967507275,2.3434937438993284,1.2338905108012033,0.07551661527515435,1.8545529803059173,1.5668690209165093,-0.03496690920660209,0.626957582145813,1.9993843175254973
2021-11-01,-1.3514218577048815,-0.10119218742421819,1.2041166399170764,0.5549532453583649,-0.08225125307195652,0.662489841267771,-1.351872539302445,0.45703941432279166,0.3788054339877099
2021-12-01,0.7949922651548302,1.4151954703112486,0.9670500391080346,-0.457221624279221,-0.02498099348037937,-2.2397505983445347,0.1198306908972811,-0.726666964498466,-0.9928908216306784
2022-01-01,4.141221875922753,0.7273331707558407,-1.3942306523416264,-0.9965221380212224,0.023352448093424908,0.10164802898033913,-1.6183680730663068,-0.3223474618565497,0.6060751263728763
2022-02-01,-0.8805955497007881,-0.6957031998394547,-0.4654813409168307,-1.0363895497979603,0.8758770962692514,-1.7072330324799894,-2.4669629896314618,0.044910900084832256,-1.416703623034069
2022-03-01,-1.7615715302529416,-0.4605537808394676,1.579006636533723,-0.013484736717452959,0.055730900212422725,0.24053590510742512,-0.30709180833634536,0.030420481086426657,1.333633653626018
2022-04-01,2.116769469159617,1.4975151527404607,-0.6969235522194467,0.5271525855290154,0.5817393605383904,-1.0366559709223577,-0.6382534161229341,0.31766258580564394,0.2799091728769743
2022-05-01,-4.830682433440115,-2.640843226250255,-1.0464436457594952,0.9435154106795226,-0.5504091732994122,-0.3466469020389847,-0.24947083412465834,-0.29952170880144147,-0.11988490363695553
2022-06-01,-1.4128699601944255,0.10880497570154972,0.8042290362258183,0.19724667932148138,0.36187642416774746,0.7775409600967401,-0.10077261898143869,-0.035100974025874546,-0.9730267598401511
2022-07-01,5.035534367687842,1.9017010987300353,-1.0980360752358342,1.5368250510625188,-1.4389203623831097,0.2868753454662348,-0.4304658570631798,1.0803348390429874,-0.9237643759683709
2022-08-01,2.5376638672637153,0.32763846675441466,-1.506413335416366,0.7548970112263421,-0.060527519177523484,-0.6068914004735348,-1.6377450473955946,-0.9993090667018232,-1.0942419895671351
2022-09-01,-1.9678890155548499,-0.5066782657177161,1.5059388319205123,-0.868219406166016,1.0157208960616266,0.3762307647364352,2.307054954811899,0.14418958299465884,-0.9720119788509031
2022-10-01,-3.287862929173383,-1.623630450318028,0.426234860640909,-0.21408382759554398,-2.090343024753679,0.41077903948230216,0.1618599186992417,-0.14250074902361082,-0.13188576991072884
2022-11-01,-0.04426082669503906,-0.6752137791449615,0.36372847136552905,0.8638060532558719,-1.5042435599721198,0.3845687376055994,-1.023285228113217,1.7495571615438406,-1.1534119909734688
2022-12-01,-0.5016524195445503,1.5204771936794694,2.081467687452065,-0.7169614344334689,-0.6702665397507527,-0.15181554898370925,-0.688760664324759,0.9548863599755425,1.4034381183009066
2023-01-01,-0.23838811458710019,-0.05586501067367912,0.759371696800892,-0.314218699431602,-1.9619519092926168,-0.7763508893955812,-1.0661909523317639,0.01875735085481007,1.6998278926878798
2023-02-01,0.8683671461175121,0.5822007178699574,0.5114000139586833,0.15344212988764722,0.15007131613202157,-1.2485703519838032,1.1767672583464919,-1.053265486702445,1.9073987435891153
2023-03-01,-2.1223167271194523,-0.2532668157445402,1.515272961187942,-1.045291545193843,0.7721531141058229,-1.1561795297134125,-0.09897667062740981,-1.2264118284684715,1.653210422288552
2023-04-01,-1.8002340777938803,-0.8455395752777582,-0.2854703516674755,0.23322218987018833,0.2221244756670676,-0.33085051889938294,0.5451881207606543,1.8798973344670054,0.39595707245359174
2023-05-01,0.049836336741559406,0.18148410132235215,-0.35836414079560663,0.04351799138229497,-1.063223388407644,-0.41294567151830774,0.3307420656695738,2.274920872964335,-0.9546625559621218
2023-06-01,-0.6294465322390022,0.29623953668753955,-0.21277303669422098,0.27063638700214304,-0.5066277242508226,-0.06996750483091883,-0.31017394916257496,-1.3703822089073747,1.1601006751460572
2023-07-01,-2.52672047918008,-0.9760855620131483,0.8651406405186297,0.5198073599396248,1.3358859608180227,0.3596746019686668,1.7583467888950848,0.4139801450535441,-1.9706235763470268
2023-08-01,-1.775359724130189,-1.899528048506173,-0.14196147493588046,0.7750526184200182,0.08344139348661994,1.339167332590472,-0.3460368327115848,-0.29274904725612527,-1.1393683883127357
2023-09-01,-1.0041777564609404,-0.7176927322190324,0.33823447044083654,0.30335727425783027,-0.810862138811324,-0.7370177553380857,-0.6784309382476531,-0.10895332741003978,-0.8423954086491254
2023-10-01,-0.7377511491225621,-0.02288561817092542,0.5964991921968621,-0.17245272910861617,-0.961019544647797,1.0413256001567683,1.133234605518434,-0.5680979719791629,1.1602314329481687
2023-11-01,-0.309305989321224,1.220871795238368,0.09147409506430236,-1.2122809886024453,-1.5386086600677196,-1.9957078725638924,0.589876818338966,1.3231415077107693,1.0002754008156207
2023-12-01,0.7641816772011867,0.8901728720919824,-0.17762154769468763,-0.07362374420860396,0.09677066770037154,0.08055910813280916,0.8349163747454483,0.28839332120488126,-2.243474297015398
2024-01-01,1.6720462881850922,0.4172757721229723,-0.5628092943335316,0.920236810430101,0.30040873252553946,-1.128869567581935,-1.2869240294915996,-1.2604534119158926,-0.5034137461108813
2024-02-01,0.8936831191788529,-0.6983712626308137,-1.258520975397449,0.2884837106782523,-0.6980162244613994,0.13480163330802403,-0.19531656294525646,1.1959131011279973,1.544215405371422
2024-03-01,-1.1869156914605434,0.14329413889853032,1.55202970750578,-1.1775731738486472,-1.720878918389547,0.1924917452411202,0.3990778087849604,-0.7936837850293853,1.152862674800788
2024-04-01,-2.9501794615642676,-1.6394987625800574,-0.4133110592433473,0.008562420885521463,0.4363230324914133,-0.6314645704734158,0.5341981888180906,0.46912844074249155,-0.41395552665528007
2024-05-01,-3.4613458789950187,-1.21576055220745,1.9645746961371133,-0.08221450570471239,1.5687643396576325,0.24264437773221717,-1.3856493709246294,1.4454311597696388,0.10683390478348412
2024-06-01,0.4973244481803465,0.5332957568444279,-1.3372816201631963,1.432927316219807,2.331731264982176,-1.119131998581734,0.6461289247205113,0.3387318012667014,-0.8480222361539357
2024-07-01,-2.9223730450912546,-1.4782092872344519,0.5093692981204301,1.4743573607098375,0.23759518461311868,0.7497855326551408,-0.8383441169577603,-0.9476643917611127,1.7035707321962077
2024-08-01,0.09971263167540667,0.6173406268757858,1.8273973133644414,-0.9689295397813653,0.07613512550399605,0.3290956893731927,0.9390286796923865,-0.004601821637962339,0.9581671569208289
2024-09-01,-2.6252250204048675,0.1665272326635602,2.535868376736534,0.19511881658205238,-1.2736582576527855,-0.5542424429062748,-0.21755552619364524,0.6250254871701318,0.5259081299146644
2024-10-01,-0.2315244195520414,-0.09023729543691371,0.10890158267639241,0.5551073159880721,0.24015768000856724,-1.2003083075006569,-0.5988038346374183,1.8700810385485476,0.00028740492697889734
2024-11-01,1.6193871878139676,0.6557445402824068,-0.5253995262886484,0.0702862961473099,-1.3770569264895898,-1.4592799728788384,-0.9931769895925633,-1.0141951632920703,-0.1562585044853161
2024-12-01,-3.5001145420272017,-1.7953212139329486,0.2956027851610485,2.149029658418794,1.5008469149174277,-0.7681995033828831,1.7041770148887845,1.3550386156504879,1.8419777526172847
